0.004615532164864378  0.009833701758165114
0.015045436017934621  0.06445655956385554
0.02707994046378487  0.15731469922027874
0.04563982065360733  0.2470075397285698
0.05259308988898742  0.3218451952872554
0.03381926295346105  0.19112678343579637
0.06510897451267167  0.3747830380963426
0.07206224374805187  0.4487299385222132
0.0838828014481981  0.5279048834241966
0.09570335914834432  0.6081132119243704
0.10335195530726254  0.6933189189189191
0.11517251300740877  0.7911527954993619
0.12143045531925095  0.8749288779889638
0.1339463399429352  0.9609087576847233
0.14646222456661945  1.0505190316005768
0.15272016687846163  1.1199610254030854
0.16662670534922203  1.189593318640529
0.1728846476610641  1.25583482194641
0.20977787619231641  1.3251038162626145
0.24909247848083055  1.3392482542628463
0.2653631284916201  1.2887022529229764
0.27440237849761423  1.2294648946923625
0.29218288125665787  1.1782519666026716
0.2903948977389886  1.1472240144497654
0.30291078236267294  1.093180704923194
0.3154266669863572  1.028409697250899
0.32168460929819925  0.962704492352561
0.33211451315126955  0.8825572903375478
0.3446303977749538  0.80399860805011
0.3522789939338719  0.7195948497854079
0.364707962692114  0.6334583574991299
0.37174814779293636  0.5404473461812516
0.38312622472355845  0.44301843911800987
0.39677991704030496  0.34551152501367066
0.4011604766585944  0.24496768356339182
0.4155537439758314  0.1437249241884433
0.42111635936413544  0.03788729845725558
0.4092958016639892  0.20008815682635417
0.43224159014074365  -0.06003387078065203
0.4447574747644279  -0.16705135300843454
0.4515369122689236  -0.2751068321540424
0.44684345553504207  -0.2140726133859181
0.4635313016999543  -0.3787767743218384
0.47187522478241056  -0.47755515601438336
0.4656172824705684  -0.4255125855469202
0.48230512863548075  -0.5860301589142791
0.49612475124079886  -0.6803148789500724
0.4843911094060948  -0.6325929706530564
0.502382693552641  -0.7739162510149633
0.5135948401946915  -0.8774295325368286
0.5198527825065336  -0.9668279781927849
0.5344546479008319  -1.059988201567601
0.5448845517539023  -1.1490963925298692
0.5524462320473782  -1.231268721726018
0.5636583786894285  -1.3077148159809107
0.5712200589829046  -1.3856026447047909
0.5845181863955691  -1.4527835352213034
0.5970340710192534  -1.513540954811341
0.6032920133310955  -1.5730527780999886
0.6137219171841657  -1.635912141448622
0.6256418073019603  -1.6893190600077168
0.6459598018209283  -1.7472601153631193
0.6819074136236123  -1.808864052894096
0.7359603903421488  -1.764923048370259
0.7534826288153067  -1.6934881004855256
0.7659985134389911  -1.6389309824846308
0.7722564557508331  -1.5839171458398926
0.7868583211451314  -1.5242684607354136
0.7941592538422806  -1.464184201368751
0.8042414942335818  -1.392287344855585
0.816062051933728  -1.3204813130727295
0.8230153211691082  -1.2429351583343
0.8348358788692545  -1.156677614463022
0.8438751288752488  -1.0676797587286857
0.8536097058047809  -0.9755907481730661
0.8661255904284653  -0.8779754420269446
0.8723835327403073  -0.784403479874725
0.8848994173639917  -0.6724520522975457
0.8911573596758338  -0.5658476928430574
0.8723835327403073  -0.7328634729149752
0.9036732442995181  -0.4597664838351534
0.8911573596758338  -0.6107950353787266
0.9154938019996643  -0.3469323744345205
0.9224470712350443  -0.23618194773559575
0.9068022154554392  -0.39717526969029127
0.9349629558587287  -0.11779839925762658
0.9419162250941089  -0.008445423964737353
0.9255760423909656  -0.17919591694698989
0.9545190255832354  0.1062662104164247
0.9655573404944013  0.2096415729033756
0.9725106097297815  0.3221565943626028
0.9537367827942551  0.16521146038742596
0.9850264943534659  0.4392426466932904
0.9662526674179395  0.2662085604918223
0.991284436665308  0.5355038858601089
0.9756395808857026  0.3788312260758613
1.003800321288992  0.6525510133063781
0.9850264943534659  0.49145389165990006
0.994413407821229  0.5880914047094303
1.020696765530966  0.7141319104512237
1.044476946315966  0.7864422357366563
1.0803397695645998  0.8378323985259607
1.1153054752090885  0.7738842030258338
1.135217109837677  0.7057714219430957
1.1435610329201331  0.6417341243143819
1.1575669038085417  0.5927821622095073
1.1756092829413853  0.5344371867547832
1.1977965329560984  0.4656266410772849
1.2322152156712298  0.4038988516413409
1.2724104605203697  0.35149996877035505
1.3146114561104851  0.3102403897459689
1.3766693840362527  0.28401020763252527
1.44602824465917  0.2413225843869622
1.489573093245738  0.19341253914859058
1.545807658186875  0.14619881684259362
1.5969638532757433  0.08954148507796589
1.6371934824233  0.038472036720963665
1.6850816409715395  -0.00815478482774612
1.7305560217709257  -0.05599721610022046
1.778444180319165  -0.09584661801154759
1.8486225333876807  -0.12668270924064906
1.9174598988179439  -0.14332840526831947
1.9862972642482075  -0.1288625027680821
2.0527009854460876  -0.09951235355527199
2.1056153643273308  -0.048553624869504874
2.150929285067439  -0.00021064841665707768
2.201805152612271  0.04954616633801168
2.2679046682811035  0.09902500237264178
2.336742033711367  0.12637150298952848
2.4055793991416303  0.1273623182292709
2.474416764571894  0.10714968733852848
2.5432541300021576  0.07997382712404177
2.612091495432421  0.0460234642981423
2.6809288608626844  0.014607543946599577
2.749766226292948  -0.008032584281511435
2.8186035917232113  -0.01709854372515318
2.887440957153475  -0.01789119591694699
2.9562783225837386  -0.01670221762925639
3.0251156880140018  -0.015077280636079271
3.0939530534442654  -0.01531507629361717
3.162790418874529  -0.00996467399900891
3.2316277843047923  -0.0077848804715758835
3.300465149735056  -0.006001413040039649
3.3693025151653195  -0.004416108656452256
3.4381398805955827  -0.002830804272864418
3.5069772460258464  0.0036425219601183834
3.5758146114561096  0.01381489175480577
3.6446519768863737  0.01658917442608443
3.713489342316637  0.01658917442608443
3.7823267077469  0.016787337474032604
3.851164073177164  0.014607543946599577
3.9200014386074273  0.012625913467115168
3.98570983288177  0.009356223175965628
