0.00137	0.171364
0.00138	0.172602
0.00139	0.17384
0.0014	0.175078
0.00141	0.176316
0.00142	0.177553
0.00143	0.17879
0.00144	0.180027
0.00145	0.181263
0.00146	0.182499
0.00147	0.183735
0.00148	0.18497
0.00149	0.186206
0.0015	0.187441
0.00151	0.188675
0.00152	0.189909
0.00153	0.191143
0.00154	0.192377
0.00155	0.19361
0.00156	0.194843
0.00157	0.196076
0.00158	0.197309
0.00159	0.198541
0.0016	0.199772
0.00161	0.201004
0.00162	0.202235
0.00163	0.203466
0.00164	0.204696
0.00165	0.205926
0.00166	0.207156
0.00167	0.208385
0.00168	0.209614
0.00169	0.210843
0.0017	0.212071
0.00171	0.213299
0.00172	0.214526
0.00173	0.215754
0.00174	0.21698
0.00175	0.218207
0.00176	0.219433
0.00177	0.220659
0.00178	0.221884
0.00179	0.223109
0.0018	0.224334
0.00181	0.225558
0.00182	0.226782
0.00183	0.228005
0.00184	0.229228
0.00185	0.230451
0.00186	0.231673
0.00187	0.232895
0.00188	0.234116
0.00189	0.235337
0.0019	0.236558
0.00191	0.237778
0.00192	0.238998
0.00193	0.240217
0.00194	0.241436
0.00195	0.242655
0.00196	0.243873
0.00197	0.245091
0.00198	0.246308
0.00199	0.247524
0.002	0.248741
0.00201	0.249957
0.00202	0.251172
0.00203	0.252387
0.00204	0.253602
0.00205	0.254816
0.00206	0.256029
0.00207	0.257243
0.00208	0.258455
0.00209	0.259668
0.0021	0.260879
0.00211	0.262091
0.00212	0.263301
0.00213	0.264512
0.00214	0.265722
0.00215	0.266931
0.00216	0.26814
0.00217	0.269348
0.00218	0.270556
0.00219	0.271764
0.0022	0.27297
0.00221	0.274177
0.00222	0.275383
0.00223	0.276588
0.00224	0.277793
0.00225	0.278997
0.00226	0.280201
0.00227	0.281404
0.00228	0.282607
0.00229	0.283803
0.0023	0.285004
0.00231	0.286205
0.00232	0.287406
0.00233	0.288606
0.00234	0.289805
0.00235	0.291004
0.00236	0.292202
0.00237	0.2934
0.00238	0.294598
0.00239	0.295794
0.0024	0.29699
0.00241	0.298186
0.00242	0.299381
0.00243	0.300575
0.00244	0.301769
0.00245	0.302962
0.00246	0.304155
0.00247	0.305347
0.00248	0.306538
0.00249	0.307729
0.0025	0.308919
0.00251	0.310109
0.00252	0.311298
0.00253	0.312486
0.00254	0.313673
0.00255	0.314861
0.00256	0.316047
0.00257	0.317233
0.00258	0.318418
0.00259	0.319602
0.0026	0.320786
0.00261	0.321969
0.00262	0.323152
0.00263	0.324334
0.00264	0.325515
0.00265	0.326696
0.00266	0.327875
0.00267	0.329055
0.00268	0.330233
0.00269	0.331411
0.0027	0.332588
0.00271	0.333764
0.00272	0.33494
0.00273	0.336115
0.00274	0.337289
0.00275	0.338463
0.00276	0.339636
0.00277	0.340808
0.00278	0.341979
0.00279	0.34315
0.0028	0.34432
0.00281	0.345489
0.00282	0.346657
0.00283	0.347825
0.00284	0.348992
0.00285	0.350158
0.00286	0.351323
0.00287	0.352488
0.00288	0.353651
0.00289	0.354814
0.0029	0.355977
0.00291	0.357138
0.00292	0.358299
0.00293	0.359458
0.00294	0.360617
0.00295	0.361776
0.00296	0.362933
0.00297	0.364089
0.00298	0.365245
0.00299	0.3664
0.003	0.367554
0.00301	0.368707
0.00302	0.369859
0.00303	0.371011
0.00304	0.372161
0.00305	0.373311
0.00306	0.37446
0.00307	0.375608
0.00308	0.376755
0.00309	0.377901
0.0031	0.379046
0.00311	0.380191
0.00312	0.381334
0.00313	0.382477
0.00314	0.383618
0.00315	0.384759
0.00316	0.385898
0.00317	0.387037
0.00318	0.388175
0.00319	0.389312
0.0032	0.390448
0.00321	0.391583
0.00322	0.392717
0.00323	0.39385
0.00324	0.394982
0.00325	0.396112
0.00326	0.397242
0.00327	0.398371
0.00328	0.399499
0.00329	0.400626
0.0033	0.401752
0.00331	0.402877
0.00332	0.404001
0.00333	0.405123
0.00334	0.406245
0.00335	0.407365
0.00336	0.408485
0.00337	0.409603
0.00338	0.410721
0.00339	0.411837
0.0034	0.412952
0.00341	0.414066
0.00342	0.415179
0.00343	0.41629
0.00344	0.417401
0.00345	0.41851
0.00346	0.419619
0.00347	0.420726
0.00348	0.421832
0.00349	0.422936
0.0035	0.42404
0.00351	0.425142
0.00352	0.426243
0.00353	0.427343
0.00354	0.428442
0.00355	0.42954
0.00356	0.430636
0.00357	0.431731
0.00358	0.432824
0.00359	0.433917
0.0036	0.435008
0.00361	0.436098
0.00362	0.437186
0.00363	0.438273
0.00364	0.439359
0.00365	0.440444
0.00366	0.441527
0.00367	0.442609
0.00368	0.443689
0.00369	0.444768
0.0037	0.445846
0.00371	0.446922
0.00372	0.447997
0.00373	0.449071
0.00374	0.450143
0.00375	0.451213
0.00376	0.452283
0.00377	0.45335
0.00378	0.454416
0.00379	0.455481
0.0038	0.456544
0.00381	0.457605
0.00382	0.458666
0.00383	0.459725
0.00384	0.460782
0.00385	0.461837
0.00386	0.462891
0.00387	0.463944
0.00388	0.464994
0.00389	0.466044
0.0039	0.467091
0.00391	0.468137
0.00392	0.469181
0.00393	0.470224
0.00394	0.471264
0.00395	0.472303
0.00396	0.473341
0.00397	0.474376
0.00398	0.47541
0.00399	0.476443
0.004	0.477473
0.00401	0.478501
0.00402	0.479528
0.00403	0.480553
0.00404	0.481576
0.00405	0.482597
0.00406	0.483617
0.00407	0.484634
0.00408	0.48565
0.00409	0.486663
0.0041	0.487675
0.00411	0.488685
0.00412	0.489692
0.00413	0.490698
0.00414	0.491702
0.00415	0.492703
0.00416	0.493703
0.00417	0.4947
0.00418	0.495696
0.00419	0.496689
0.0042	0.49768
0.00421	0.498669
0.00422	0.499656
0.00423	0.500629
0.00424	0.501613
0.00425	0.502593
0.00426	0.503571
0.00427	0.504548
0.00428	0.505521
0.00429	0.506492
0.0043	0.507459
0.00431	0.508425
0.00432	0.509389
0.00433	0.510351
0.00434	0.511309
0.00435	0.512266
0.00436	0.51322
0.00437	0.51417
0.00438	0.515119
0.00439	0.516065
0.0044	0.517008
0.00441	0.517949
0.00442	0.518887
0.00443	0.519822
0.00444	0.520754
0.00445	0.521684
0.00446	0.52261
0.00447	0.523534
0.00448	0.524455
0.00449	0.525373
0.0045	0.526287
0.00451	0.5272
0.00452	0.528108
0.00453	0.529014
0.00454	0.529917
0.00455	0.530817
0.00456	0.531713
0.00457	0.532606
0.00458	0.53351
0.00459	0.534401
0.0046	0.535284
0.00461	0.536164
0.00462	0.537027
0.00463	0.537896
0.00464	0.538765
0.00465	0.539643
0.00466	0.540509
0.00467	0.541366
0.00468	0.542221
0.00469	0.543072
0.0047	0.543918
0.00471	0.544761
0.00472	0.5456
0.00473	0.546434
0.00474	0.547264
0.00475	0.54809
0.00476	0.548911
0.00477	0.549729
0.00478	0.550542
0.00479	0.551351
0.0048	0.552154
0.00481	0.552954
0.00482	0.553748
0.00483	0.554538
0.00484	0.555323
0.00485	0.556103
0.00486	0.556878
0.00487	0.557648
0.00488	0.558413
0.00489	0.559172
0.0049	0.559926
0.00491	0.560674
0.00492	0.561417
0.00493	0.562154
0.00494	0.562885
0.00495	0.563611
0.00496	0.56433
0.00497	0.565043
0.00498	0.56575
0.00499	0.56645
0.005	0.567144
0.00501	0.567831
0.005011	0.567492
0.005012	0.567147
0.005013	0.566969
0.005014	0.566787
0.005015	0.566693
0.005016	0.566595
0.005017	0.566553
0.005018	0.566508
0.005019	0.5665
0.00502	0.56649
0.005021	0.566504
0.005022	0.566517
0.005023	0.566547
0.005024	0.566575
0.005025	0.566615
0.005026	0.566654
0.005027	0.566701
0.005028	0.566747
0.005029	0.566798
0.00503	0.566848
0.005031	0.566903
0.005032	0.566956
0.005033	0.567012
0.005034	0.567068
0.005035	0.567126
0.005036	0.567183
0.005037	0.567241
0.005038	0.567299
0.005039	0.567358
0.00504	0.567416
0.005041	0.567475
0.005042	0.567534
0.005043	0.567593
0.005044	0.567652
0.005045	0.567711
0.005046	0.56777
0.005047	0.567829
0.005048	0.567887
0.005049	0.567946
0.00505	0.568005
0.005051	0.568064
0.005052	0.568123
0.005053	0.568181
0.005054	0.56824
0.005055	0.568298
0.005056	0.568356
0.005057	0.568415
0.005058	0.568473
0.005059	0.568531
0.00506	0.568589
0.005061	0.568646
0.005062	0.568704
0.005063	0.568762
0.005064	0.568819
0.005065	0.568877
0.005066	0.568934
0.005067	0.568991
0.005068	0.569048
0.005069	0.569106
0.00507	0.569162
0.005071	0.569219
0.005072	0.569276
0.005073	0.569332
0.005074	0.569389
0.005075	0.569445
0.005076	0.569501
0.005077	0.569557
0.005078	0.569613
0.005079	0.569669
0.00508	0.569725
0.005081	0.56978
0.005082	0.569836
0.005083	0.569891
0.005084	0.569947
0.005085	0.570002
0.005086	0.570057
0.005087	0.570112
0.005088	0.570167
0.005089	0.570222
0.00509	0.570276
0.005091	0.570331
0.005092	0.570385
0.005093	0.570439
0.005094	0.570493
0.005095	0.570547
0.005096	0.570601
0.005097	0.570655
0.005098	0.570709
0.005099	0.570762
0.0051	0.570816
0.005101	0.570869
0.005102	0.570922
0.005103	0.570975
0.005104	0.571028
0.005105	0.571081
0.005106	0.571133
0.005107	0.571186
0.005108	0.571239
0.005109	0.571291
0.00511	0.571343
0.005111	0.571395
0.005112	0.571447
0.005113	0.571498
0.005114	0.57155
0.005115	0.571602
0.005116	0.571653
0.005117	0.571705
0.005118	0.571755
0.005119	0.571806
0.00512	0.571857
0.005121	0.571908
0.005122	0.571959
0.005123	0.572009
0.005124	0.57206
0.005125	0.57211
0.005126	0.57216
0.005127	0.57221
0.005128	0.572259
0.005129	0.572309
0.00513	0.572359
0.005131	0.572408
0.005132	0.572458
0.005133	0.572506
0.005134	0.572556
0.005135	0.572604
0.005136	0.572653
0.005137	0.572702
0.005138	0.57275
0.005139	0.572798
0.00514	0.572846
0.005141	0.572894
0.005142	0.572942
0.005143	0.57299
0.005144	0.573037
0.005145	0.573085
0.005146	0.573132
0.005147	0.573179
0.005148	0.573226
0.005149	0.573273
0.00515	0.573319
0.005151	0.573366
0.005152	0.573412
0.005153	0.573458
0.005154	0.573504
0.005155	0.57355
0.005156	0.573596
0.005157	0.573642
0.005158	0.573687
0.005159	0.573732
0.00516	0.573778
0.005161	0.573823
0.005162	0.573867
0.005163	0.573912
0.005164	0.573957
0.005165	0.574001
0.005166	0.574045
0.005167	0.574089
0.005168	0.574133
0.005169	0.574177
0.00517	0.574221
0.005171	0.574264
0.005172	0.574307
0.005173	0.57435
0.005174	0.574393
0.005175	0.574435
0.005176	0.574478
0.005177	0.574521
0.005178	0.574563
0.005179	0.574605
0.00518	0.574646
0.005181	0.574688
0.005182	0.57473
0.005183	0.574771
0.005184	0.574812
0.005185	0.574853
0.005186	0.574894
0.005187	0.574935
0.005188	0.574976
0.005189	0.575016
0.00519	0.575056
0.005191	0.575096
0.005192	0.575136
0.005193	0.575175
0.005194	0.575215
0.005195	0.575254
0.005196	0.575293
0.005197	0.575331
0.005198	0.57537
0.005199	0.575409
0.0052	0.575447
0.005201	0.575485
0.005202	0.575523
0.005203	0.575561
0.005204	0.575598
0.005205	0.575635
0.005206	0.575673
0.005207	0.57571
0.005208	0.575746
0.005209	0.575783
0.00521	0.575819
0.005211	0.575855
0.005212	0.575891
0.005213	0.575927
0.005214	0.575963
0.005215	0.575998
0.005216	0.576033
0.005217	0.576068
0.005218	0.576103
0.005219	0.576137
0.00522	0.576172
0.005221	0.576206
0.005222	0.57624
0.005223	0.576273
0.005224	0.576307
0.005225	0.57634
0.005226	0.576373
0.005227	0.576406
0.005228	0.576439
0.005229	0.576471
0.00523	0.576503
0.005231	0.576535
0.005232	0.576567
0.005233	0.576599
0.005234	0.57663
0.005235	0.576661
0.005236	0.576692
0.005237	0.576723
0.005238	0.576753
0.005239	0.576783
0.00524	0.576813
0.005241	0.576842
0.005242	0.576872
0.005243	0.576901
0.005244	0.57693
0.005245	0.576959
0.005246	0.576987
0.005247	0.577015
0.005248	0.577044
0.005249	0.577072
0.00525	0.577099
0.005251	0.577126
0.005252	0.577153
0.005253	0.57718
0.005254	0.577207
0.005255	0.577233
0.005256	0.577259
0.005257	0.577284
0.005258	0.57731
0.005259	0.577335
0.00526	0.57736
0.005261	0.577385
0.005262	0.577409
0.005263	0.577433
0.005264	0.577457
0.005265	0.577481
0.005266	0.577504
0.005267	0.577527
0.005268	0.57755
0.005269	0.577573
0.00527	0.577595
0.005271	0.577617
0.005272	0.577639
0.005273	0.57766
0.005274	0.577681
0.005275	0.577702
0.005276	0.577723
0.005277	0.577743
0.005278	0.577763
0.005279	0.577782
0.00528	0.577802
0.005281	0.577821
0.005282	0.57784
0.005283	0.577858
0.005284	0.577876
0.005285	0.577894
0.005286	0.577911
0.005287	0.577929
0.005288	0.577945
0.005289	0.577962
0.00529	0.577978
0.005291	0.577995
0.005292	0.57801
0.005293	0.578025
0.005294	0.57804
0.005295	0.578055
0.005296	0.578069
0.005297	0.578083
0.005298	0.578097
0.005299	0.57811
0.0053	0.578123
0.005301	0.578135
0.005302	0.578148
0.005303	0.578159
0.005304	0.578171
0.005305	0.578182
0.005306	0.578193
0.005307	0.578204
0.005308	0.578213
0.005309	0.578224
0.00531	0.578233
0.005311	0.578242
0.005312	0.57825
0.005313	0.578258
0.005314	0.578267
0.005315	0.578274
0.005316	0.578281
0.005317	0.578287
0.005318	0.578294
0.005319	0.5783
0.00532	0.578305
0.005321	0.578311
0.005322	0.578315
0.005323	0.578319
0.005324	0.578323
0.005325	0.578327
0.005326	0.57833
0.005327	0.578332
0.005328	0.578334
0.005329	0.578336
0.00533	0.578337
0.005331	0.578338
0.005332	0.578338
0.005333	0.578338
0.005334	0.578338
0.005335	0.578337
0.005336	0.578335
0.005337	0.578333
0.005338	0.578331
0.005339	0.578329
0.00534	0.578325
0.005341	0.578321
0.005342	0.578317
0.005343	0.578312
0.005344	0.578307
0.005345	0.578301
0.005346	0.578295
0.005347	0.578288
0.005348	0.578281
0.005349	0.578273
0.00535	0.578265
0.005351	0.578256
0.005352	0.578246
0.005353	0.578236
0.005354	0.578226
0.005355	0.578215
0.005356	0.578203
0.005357	0.578191
0.005358	0.578178
0.005359	0.578165
0.00536	0.578151
0.005361	0.578137
0.005362	0.578122
0.005363	0.578106
0.005364	0.57809
0.005365	0.578073
0.005366	0.578055
0.005367	0.578037
0.005368	0.578018
0.005369	0.577999
0.00537	0.577979
0.005371	0.577958
0.005372	0.577937
0.005373	0.577915
0.005374	0.577892
0.005375	0.577869
0.005376	0.577844
0.005377	0.57782
0.005378	0.577794
0.005379	0.577768
0.00538	0.577741
0.005381	0.577713
0.005382	0.577684
0.005383	0.577655
0.005384	0.577625
0.005385	0.577594
0.005386	0.577562
0.005387	0.57753
0.005388	0.577497
0.005389	0.577463
0.00539	0.577428
0.005391	0.577392
0.005392	0.577355
0.005393	0.577318
0.005394	0.57728
0.005395	0.57724
0.005396	0.577199
0.005397	0.577158
0.005398	0.577116
0.005399	0.577073
0.0054	0.577029
0.005401	0.576983
0.005402	0.576938
0.005403	0.57689
0.005404	0.576842
0.005405	0.576792
0.005406	0.576742
0.005407	0.57669
0.005408	0.576638
0.005409	0.576584
0.00541	0.576528
0.005411	0.576471
0.005412	0.576414
0.005413	0.576355
0.005414	0.576294
0.005415	0.576233
0.005416	0.576171
0.005417	0.576105
0.005418	0.57604
0.005419	0.575973
0.00542	0.575903
0.005421	0.575834
0.005422	0.575761
0.005423	0.575688
0.005424	0.575612
0.005425	0.575535
0.005426	0.575455
0.005427	0.575374
0.005428	0.575291
0.005429	0.575206
0.00543	0.575119
0.005431	0.575029
0.005432	0.574938
0.005433	0.574845
0.005434	0.574749
0.005435	0.57465
0.005436	0.57455
0.005437	0.574446
0.005438	0.57434
0.005439	0.574231
0.00544	0.57412
0.005441	0.574005
0.005442	0.573887
0.005443	0.573765
0.005444	0.57364
0.005445	0.573512
0.005446	0.57338
0.005447	0.573244
0.005448	0.573103
0.005449	0.572959
0.00545	0.572809
0.005451	0.572655
0.005452	0.572497
0.005453	0.572333
0.005454	0.572162
0.005455	0.571986
0.005456	0.571804
0.005457	0.571616
0.005458	0.571421
0.005459	0.571218
0.00546	0.571008
0.005461	0.570791
0.005462	0.570564
0.005463	0.570328
0.005464	0.570084
0.005465	0.569829
0.005466	0.569564
0.005467	0.569288
0.005468	0.569
0.005469	0.5687
0.00547	0.568388
0.005471	0.568062
0.005472	0.567722
0.005473	0.567367
0.005474	0.566996
0.005475	0.566609
0.005476	0.566206
0.005477	0.565784
0.005478	0.565345
0.005479	0.564885
0.00548	0.564406
0.005481	0.563905
0.005482	0.563384
0.005483	0.562843
0.005484	0.562275
0.005485	0.561685
0.005486	0.56107
0.005487	0.560431
0.005488	0.559768
0.005489	0.559078
0.00549	0.558362
0.005491	0.55762
0.005492	0.556849
0.005493	0.556054
0.005494	0.555229
0.005495	0.554379
0.005496	0.553501
0.005497	0.552596
0.005498	0.551663
0.005499	0.550703
0.0055	0.549717
0.005501	0.548706
0.005502	0.547668
0.005503	0.546606
0.005504	0.545523
0.005505	0.544415
0.005506	0.543287
0.005507	0.542133
0.005508	0.540963
0.005509	0.539766
0.00551	0.538542
0.005511	0.537308
0.005512	0.536067
0.005513	0.534798
0.005514	0.533522
0.005515	0.532219
0.005516	0.530911
0.005517	0.529578
0.005518	0.528239
0.005519	0.526877
0.00552	0.52551
0.005521	0.524118
0.005522	0.522723
0.005523	0.521304
0.005524	0.519882
0.005525	0.518437
0.005526	0.516988
0.005527	0.515516
0.005528	0.514042
0.005529	0.512546
0.00553	0.511048
0.005531	0.509528
0.005532	0.508007
0.005533	0.506464
0.005534	0.504922
0.005535	0.503359
0.005536	0.501795
0.005537	0.500213
0.005538	0.498631
0.005539	0.497029
0.00554	0.495429
0.005541	0.493809
0.005542	0.49219
0.005543	0.490552
0.005544	0.488914
0.005545	0.487259
0.005546	0.485603
0.005547	0.48393
0.005548	0.482256
0.005549	0.480571
0.00555	0.478877
0.005551	0.477173
0.005552	0.475463
0.005553	0.473741
0.005554	0.472016
0.005555	0.470278
0.005556	0.468537
0.005557	0.466784
0.005558	0.465028
0.005559	0.46326
0.00556	0.46149
0.005561	0.459708
0.005562	0.457922
0.005563	0.456128
0.005564	0.454328
0.005565	0.45252
0.005566	0.450707
0.005567	0.448885
0.005568	0.44706
0.005569	0.445223
0.00557	0.443384
0.005571	0.441535
0.005572	0.439681
0.005573	0.437819
0.005574	0.435953
0.005575	0.434076
0.005576	0.432198
0.005577	0.430311
0.005578	0.42842
0.005579	0.426518
0.00558	0.424615
0.005581	0.422703
0.005582	0.420789
0.005583	0.418865
0.005584	0.41694
0.005585	0.415005
0.005586	0.413069
0.005587	0.411123
0.005588	0.409176
0.005589	0.407219
0.00559	0.40526
0.005591	0.403293
0.005592	0.401324
0.005593	0.399346
0.005594	0.397367
0.005595	0.395377
0.005596	0.393386
0.005597	0.391386
0.005598	0.389385
0.005599	0.387375
0.0056	0.385364
0.005601	0.383345
0.005602	0.381325
0.005603	0.379297
0.005604	0.377267
0.005605	0.375229
0.005606	0.37319
0.005607	0.371143
0.005608	0.369095
0.005609	0.367038
0.00561	0.36498
0.005611	0.362913
0.005612	0.360846
0.005613	0.358769
0.005614	0.356691
0.005615	0.354606
0.005616	0.352518
0.005617	0.350423
0.005618	0.348325
0.005619	0.34622
0.00562	0.344113
0.005621	0.341998
0.005622	0.339881
0.005623	0.337756
0.005624	0.335629
0.005625	0.333494
0.005626	0.331357
0.005627	0.329211
0.005628	0.327064
0.005629	0.324907
0.00563	0.322753
0.005631	0.32058
0.005632	0.318414
0.005633	0.316233
0.005634	0.314051
0.005635	0.31186
0.005636	0.309665
0.005637	0.307462
0.005638	0.305256
0.005639	0.303037
0.00564	0.300818
0.005641	0.298584
0.005642	0.296349
0.005643	0.294102
0.005644	0.291851
0.005645	0.289587
0.005646	0.28732
0.005647	0.285038
0.005648	0.282754
0.005649	0.280454
0.00565	0.278153
0.005651	0.275832
0.005652	0.273506
0.005653	0.271164
0.005654	0.268815
0.005655	0.266451
0.005656	0.264082
0.005657	0.261691
0.005658	0.259293
0.005659	0.256871
0.00566	0.254441
0.005661	0.251992
0.005662	0.249534
0.005663	0.247056
0.005664	0.244561
0.005665	0.242045
0.005666	0.239493
0.005667	0.236932
0.005668	0.234352
0.005669	0.231747
0.00567	0.22912
0.005671	0.226466
0.005672	0.223779
0.005673	0.221066
0.005674	0.218343
0.005675	0.215569
0.005676	0.212765
0.005677	0.209919
0.005678	0.207038
0.005679	0.204112
0.00568	0.201147
0.005681	0.198132
0.005682	0.195068
0.005683	0.191945
0.005684	0.188765
0.005685	0.185595
0.005686	0.182288
0.005687	0.178965
0.005688	0.175506
0.005689	0.17195
0.00569	0.16831
0.005691	0.164556
0.005692	0.160716
0.005693	0.156742
0.005694	0.152644
0.005695	0.148398
0.005696	0.144007
0.005697	0.139436
0.005698	0.134671
0.005699	0.129701
0.0057	0.124504
0.005701	0.119046
0.005702	0.113306
0.005703	0.107236
0.005704	0.10082
0.005705	0.0940021
0.005706	0.0867765
0.005707	0.0791048
0.005708	0.0709924
0.005709	0.0624671
0.00571	0.0536397
0.005711	0.0446934
0.005712	0.0359795
0.005713	0.0279398
0.005714	0.021141
0.005715	0.0159596
0.005716	0.0124875
0.005717	0.0105819
0.005718	0.00954967
0.005719	0.00900175
0.00572	0.00866064
0.005721	0.00849065
0.005722	0.00839445
0.005723	0.0083484
0.005724	0.00832062
0.005725	0.00830694
0.005726	0.0082961
0.005727	0.00829008
0.005728	0.00828426
0.005729	0.00827844
0.00573	0.00827463
0.005731	0.00827011
0.005732	0.00826573
0.005733	0.00826138
0.005734	0.00825708
0.005735	0.00825279
0.005736	0.00824766
0.005737	0.00824343
0.005738	0.00824002
0.005739	0.00823572
0.00574	0.00823146
0.005741	0.0082272
0.005742	0.00822295
0.005743	0.0082187
0.005744	0.00821446
0.005745	0.00821022
0.005746	0.00820598
0.005747	0.00820089
0.005748	0.00819756
0.005749	0.00819243
0.00575	0.00818826
0.005751	0.00818488
0.005752	0.00818063
0.005753	0.00817555
0.005754	0.00817223
0.005755	0.00816798
0.005756	0.00816292
0.005757	0.00815961
0.005758	0.00815537
0.005759	0.00815118
0.00576	0.00814612
0.005761	0.00814283
0.005762	0.0081386
0.005763	0.00813442
0.005764	0.00813023
0.005765	0.00812519
0.005766	0.00812192
0.005767	0.00811684
0.005768	0.00811358
0.005769	0.00810937
0.00577	0.00810435
0.005771	0.00810022
0.005772	0.00809693
0.005773	0.00809274
0.005774	0.00808859
0.005775	0.00808443
0.005776	0.00808029
0.005777	0.00807614
0.005778	0.008072
0.005779	0.00806787
0.00578	0.00806374
0.005781	0.00805961
0.005782	0.00805548
0.005783	0.00805135
0.005784	0.00804723
0.005785	0.00804225
0.005786	0.00803818
0.005787	0.00803493
0.005788	0.00803079
0.005789	0.00802581
0.00579	0.00802262
0.005791	0.0080176
0.005792	0.00801443
0.005793	0.00801028
0.005794	0.0080062
0.005795	0.00800211
0.005796	0.00799802
0.005797	0.00799394
0.005798	0.00798986
0.005799	0.00798579
0.0058	0.00798084
0.005801	0.00797769
0.005802	0.00797358
0.005803	0.00796952
0.005804	0.00796545
0.005805	0.0079614
0.005806	0.00795734
0.005807	0.00795329
0.005808	0.00794924
0.005809	0.0079452
0.00581	0.00794115
0.005811	0.00793711
0.005812	0.00793308
0.005813	0.00792904
0.005814	0.00792501
0.005815	0.00792098
0.005816	0.00791696
0.005817	0.00791294
0.005818	0.00790892
0.005819	0.00790402
0.00582	0.00790005
0.005821	0.00789692
0.005822	0.00789288
0.005823	0.00788887
0.005824	0.00788487
0.005825	0.00788087
0.005826	0.00787687
0.005827	0.00787199
0.005828	0.00786893
0.005829	0.0078649
0.00583	0.00786004
0.005831	0.00785698
0.005832	0.00785296
0.005833	0.00784899
0.005834	0.00784412
0.005835	0.0078402
0.005836	0.00783712
0.005837	0.00783312
0.005838	0.00782916
0.005839	0.00782519
0.00584	0.00782035
0.005841	0.00781644
0.005842	0.00781338
0.005843	0.0078085
0.005844	0.0078055
0.005845	0.00780151
0.005846	0.00779668
0.005847	0.00779368
0.005848	0.0077897
0.005849	0.00778488
0.00585	0.00778189
0.005851	0.00777792
0.005852	0.00777311
0.005853	0.00777013
0.005854	0.00776617
0.005855	0.00776226
0.005856	0.00775835
0.005857	0.00775444
0.005858	0.00775054
0.005859	0.00774663
0.00586	0.00774274
0.005861	0.00773794
0.005862	0.00773409
0.005863	0.0077302
0.005864	0.00772632
0.005865	0.00772334
0.005866	0.00771942
0.005867	0.00771554
0.005868	0.00771166
0.005869	0.00770778
0.00587	0.00770301
0.005871	0.00770009
0.005872	0.00769527
0.005873	0.00769146
0.005874	0.0076885
0.005875	0.00768461
0.005876	0.00768076
0.005877	0.00767599
0.005878	0.0076731
0.005879	0.00766921
0.00588	0.00766537
0.005881	0.00766061
0.005882	0.00765682
0.005883	0.00765299
0.005884	0.00764917
